SID,Age,Sex,Language,Knower_level,Task,Trial_number,Task_item,Response,cite
030120-BC,3.008898015,M,English,4,Give_N,14,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030120-BC,3.008898015,M,English,4,Give_N,15,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030120-KK,3.969883641,F,English,2,Give_N,1,1,1,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030120-KK,3.969883641,F,English,2,Give_N,2,2,2,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030120-KK,3.969883641,F,English,2,Give_N,3,3,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030120-KK,3.969883641,F,English,2,Give_N,4,4,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030120-KK,3.969883641,F,English,2,Give_N,5,3,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030120-KK,3.969883641,F,English,2,Give_N,6,4,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030120-KK,3.969883641,F,English,2,Give_N,7,3,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030120-KK,3.969883641,F,English,2,Give_N,8,4,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030120-KK,3.969883641,F,English,2,Give_N,9,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030120-KK,3.969883641,F,English,2,Give_N,10,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030120-KK,3.969883641,F,English,2,Give_N,11,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030120-KK,3.969883641,F,English,2,Give_N,12,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030120-KK,3.969883641,F,English,2,Give_N,13,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030120-KK,3.969883641,F,English,2,Give_N,14,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030120-KK,3.969883641,F,English,2,Give_N,15,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030120-TM,3.813826146,M,English,2,Give_N,1,1,1,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030120-TM,3.813826146,M,English,2,Give_N,2,2,2,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030120-TM,3.813826146,M,English,2,Give_N,3,3,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030120-TM,3.813826146,M,English,2,Give_N,4,4,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030120-TM,3.813826146,M,English,2,Give_N,5,3,4,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030120-TM,3.813826146,M,English,2,Give_N,6,2,2,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030120-TM,3.813826146,M,English,2,Give_N,7,3,4,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030120-TM,3.813826146,M,English,2,Give_N,8,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030120-TM,3.813826146,M,English,2,Give_N,9,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030120-TM,3.813826146,M,English,2,Give_N,10,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030120-TM,3.813826146,M,English,2,Give_N,11,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030120-TM,3.813826146,M,English,2,Give_N,12,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030120-TM,3.813826146,M,English,2,Give_N,13,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030120-TM,3.813826146,M,English,2,Give_N,14,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030120-TM,3.813826146,M,English,2,Give_N,15,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030120-CW,3.23340178,F,English,4,Give_N,1,1,1,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030120-CW,3.23340178,F,English,4,Give_N,2,2,2,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030120-CW,3.23340178,F,English,4,Give_N,3,3,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030120-CW,3.23340178,F,English,4,Give_N,4,4,4,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030120-CW,3.23340178,F,English,4,Give_N,5,5,4,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030120-CW,3.23340178,F,English,4,Give_N,6,4,4,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030120-CW,3.23340178,F,English,4,Give_N,7,5,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030120-CW,3.23340178,F,English,4,Give_N,8,4,4,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030120-CW,3.23340178,F,English,4,Give_N,9,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030120-CW,3.23340178,F,English,4,Give_N,10,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030120-CW,3.23340178,F,English,4,Give_N,11,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030120-CW,3.23340178,F,English,4,Give_N,12,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030120-CW,3.23340178,F,English,4,Give_N,13,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030120-CW,3.23340178,F,English,4,Give_N,14,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030120-CW,3.23340178,F,English,4,Give_N,15,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030320-AS,3.978097194,M,English,3,Give_N,1,1,1,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030320-AS,3.978097194,M,English,3,Give_N,2,2,2,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030320-AS,3.978097194,M,English,3,Give_N,3,3,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030320-AS,3.978097194,M,English,3,Give_N,4,4,5,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030320-AS,3.978097194,M,English,3,Give_N,5,3,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030320-AS,3.978097194,M,English,3,Give_N,6,4,5,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030320-AS,3.978097194,M,English,3,Give_N,7,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030320-AS,3.978097194,M,English,3,Give_N,8,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030320-AS,3.978097194,M,English,3,Give_N,9,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030320-AS,3.978097194,M,English,3,Give_N,10,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030320-AS,3.978097194,M,English,3,Give_N,11,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030320-AS,3.978097194,M,English,3,Give_N,12,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030320-AS,3.978097194,M,English,3,Give_N,13,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030320-AS,3.978097194,M,English,3,Give_N,14,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030320-AS,3.978097194,M,English,3,Give_N,15,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030320-CR,3.704312115,F,English,3,Give_N,1,1,1,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030320-CR,3.704312115,F,English,3,Give_N,2,2,10,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030320-CR,3.704312115,F,English,3,Give_N,3,1,1,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030320-CR,3.704312115,F,English,3,Give_N,4,2,2,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030320-CR,3.704312115,F,English,3,Give_N,5,3,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030320-CR,3.704312115,F,English,3,Give_N,6,4,4,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030320-CR,3.704312115,F,English,3,Give_N,7,5,5,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030320-CR,3.704312115,F,English,3,Give_N,8,6,5,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030320-CR,3.704312115,F,English,3,Give_N,9,5,4,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030320-CR,3.704312115,F,English,3,Give_N,10,4,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030320-CR,3.704312115,F,English,3,Give_N,11,3,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030320-CR,3.704312115,F,English,3,Give_N,12,4,5,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030320-CR,3.704312115,F,English,3,Give_N,13,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030320-CR,3.704312115,F,English,3,Give_N,14,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030320-CR,3.704312115,F,English,3,Give_N,15,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030320-HK,3.909650924,F,English,CP,Give_N,1,1,1,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030320-HK,3.909650924,F,English,CP,Give_N,2,2,2,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030320-HK,3.909650924,F,English,CP,Give_N,3,3,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030320-HK,3.909650924,F,English,CP,Give_N,4,4,4,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030320-HK,3.909650924,F,English,CP,Give_N,5,5,5,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030320-HK,3.909650924,F,English,CP,Give_N,6,6,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030320-HK,3.909650924,F,English,CP,Give_N,7,6,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030320-HK,3.909650924,F,English,CP,Give_N,8,6,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030320-HK,3.909650924,F,English,CP,Give_N,9,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030320-HK,3.909650924,F,English,CP,Give_N,10,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030320-HK,3.909650924,F,English,CP,Give_N,11,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030320-HK,3.909650924,F,English,CP,Give_N,12,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030320-HK,3.909650924,F,English,CP,Give_N,13,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030320-HK,3.909650924,F,English,CP,Give_N,14,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030320-HK,3.909650924,F,English,CP,Give_N,15,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030320-HO,3.641341547,M,English,CP,Give_N,1,1,1,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030320-HO,3.641341547,M,English,CP,Give_N,2,2,2,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030320-HO,3.641341547,M,English,CP,Give_N,3,4,4,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030320-HO,3.641341547,M,English,CP,Give_N,4,4,4,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030320-HO,3.641341547,M,English,CP,Give_N,5,5,5,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030320-HO,3.641341547,M,English,CP,Give_N,6,6,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030320-HO,3.641341547,M,English,CP,Give_N,7,6,4,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030320-HO,3.641341547,M,English,CP,Give_N,8,5,5,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030320-HO,3.641341547,M,English,CP,Give_N,9,6,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030320-HO,3.641341547,M,English,CP,Give_N,10,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030320-HO,3.641341547,M,English,CP,Give_N,11,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030320-HO,3.641341547,M,English,CP,Give_N,12,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030320-HO,3.641341547,M,English,CP,Give_N,13,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030320-HO,3.641341547,M,English,CP,Give_N,14,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030320-HO,3.641341547,M,English,CP,Give_N,15,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030720-MK,3.356605065,F,English,3,Give_N,1,1,1,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030720-MK,3.356605065,F,English,3,Give_N,2,2,2,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030720-MK,3.356605065,F,English,3,Give_N,3,3,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030720-MK,3.356605065,F,English,3,Give_N,4,4,4,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030720-MK,3.356605065,F,English,3,Give_N,5,5,4,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030720-MK,3.356605065,F,English,3,Give_N,6,4,4,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030720-MK,3.356605065,F,English,3,Give_N,7,5,5,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030720-MK,3.356605065,F,English,3,Give_N,8,6,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030720-MK,3.356605065,F,English,3,Give_N,9,6,5,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030720-MK,3.356605065,F,English,3,Give_N,10,5,4,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030720-MK,3.356605065,F,English,3,Give_N,11,3,4,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030720-MK,3.356605065,F,English,3,Give_N,12,2,2,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030720-MK,3.356605065,F,English,3,Give_N,13,3,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030720-MK,3.356605065,F,English,3,Give_N,14,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030720-MK,3.356605065,F,English,3,Give_N,15,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030720-M,3.490759754,M,English,2,Give_N,1,1,1,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030720-M,3.490759754,M,English,2,Give_N,2,2,2,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030720-M,3.490759754,M,English,2,Give_N,3,3,4,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030720-M,3.490759754,M,English,2,Give_N,4,2,2,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030720-M,3.490759754,M,English,2,Give_N,5,3,4,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030720-M,3.490759754,M,English,2,Give_N,6,2,2,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030720-M,3.490759754,M,English,2,Give_N,7,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030720-M,3.490759754,M,English,2,Give_N,8,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030720-M,3.490759754,M,English,2,Give_N,9,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030720-M,3.490759754,M,English,2,Give_N,10,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030720-M,3.490759754,M,English,2,Give_N,11,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030720-M,3.490759754,M,English,2,Give_N,12,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030720-M,3.490759754,M,English,2,Give_N,13,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030720-M,3.490759754,M,English,2,Give_N,14,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
030720-M,3.490759754,M,English,2,Give_N,15,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
031020-O,3.403148528,F,English,3,Give_N,1,1,1,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
031020-O,3.403148528,F,English,3,Give_N,2,2,2,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
031020-O,3.403148528,F,English,3,Give_N,3,3,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
031020-O,3.403148528,F,English,3,Give_N,4,4,5,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
031020-O,3.403148528,F,English,3,Give_N,5,3,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
031020-O,3.403148528,F,English,3,Give_N,6,4,5,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
031020-O,3.403148528,F,English,3,Give_N,7,3,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
031020-O,3.403148528,F,English,3,Give_N,8,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
031020-O,3.403148528,F,English,3,Give_N,9,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
031020-O,3.403148528,F,English,3,Give_N,10,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
031020-O,3.403148528,F,English,3,Give_N,11,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
031020-O,3.403148528,F,English,3,Give_N,12,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
031020-O,3.403148528,F,English,3,Give_N,13,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
031020-O,3.403148528,F,English,3,Give_N,14,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
031020-O,3.403148528,F,English,3,Give_N,15,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
031020-D,3.734428474,M,English,2,Give_N,1,1,1,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
031020-D,3.734428474,M,English,2,Give_N,2,2,2,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
031020-D,3.734428474,M,English,2,Give_N,3,3,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
031020-D,3.734428474,M,English,2,Give_N,4,4,4,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
031020-D,3.734428474,M,English,2,Give_N,5,5,5,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
031020-D,3.734428474,M,English,2,Give_N,6,6,5,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
031020-D,3.734428474,M,English,2,Give_N,7,5,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
031020-D,3.734428474,M,English,2,Give_N,8,4,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
031020-D,3.734428474,M,English,2,Give_N,9,3,4,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
031020-D,3.734428474,M,English,2,Give_N,10,2,2,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
031020-D,3.734428474,M,English,2,Give_N,11,2,2,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
031020-D,3.734428474,M,English,2,Give_N,12,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
031020-D,3.734428474,M,English,2,Give_N,13,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
031020-D,3.734428474,M,English,2,Give_N,14,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
031020-D,3.734428474,M,English,2,Give_N,15,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
031020-H,3.288158795,F,English,3,Give_N,1,1,1,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
031020-H,3.288158795,F,English,3,Give_N,2,2,2,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
031020-H,3.288158795,F,English,3,Give_N,3,3,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
031020-H,3.288158795,F,English,3,Give_N,4,4,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
031020-H,3.288158795,F,English,3,Give_N,5,3,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
031020-H,3.288158795,F,English,3,Give_N,6,4,7,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
031020-H,3.288158795,F,English,3,Give_N,7,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
031020-H,3.288158795,F,English,3,Give_N,8,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
031020-H,3.288158795,F,English,3,Give_N,9,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
031020-H,3.288158795,F,English,3,Give_N,10,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
031020-H,3.288158795,F,English,3,Give_N,11,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
031020-H,3.288158795,F,English,3,Give_N,12,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
031020-H,3.288158795,F,English,3,Give_N,13,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
031020-H,3.288158795,F,English,3,Give_N,14,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
031020-H,3.288158795,F,English,3,Give_N,15,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
031020-BN,4.5229295,M,English,4,Give_N,1,1,1,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
031020-BN,4.5229295,M,English,4,Give_N,2,2,2,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
031020-BN,4.5229295,M,English,4,Give_N,3,3,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
031020-BN,4.5229295,M,English,4,Give_N,4,4,5,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
031020-BN,4.5229295,M,English,4,Give_N,5,3,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
031020-BN,4.5229295,M,English,4,Give_N,6,4,4,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
031020-BN,4.5229295,M,English,4,Give_N,7,5,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
031020-BN,4.5229295,M,English,4,Give_N,8,4,4,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
031020-BN,4.5229295,M,English,4,Give_N,9,5,5,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
031020-BN,4.5229295,M,English,4,Give_N,10,6,7,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
031020-BN,4.5229295,M,English,4,Give_N,11,5,6,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
031020-BN,4.5229295,M,English,4,Give_N,12,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
031020-BN,4.5229295,M,English,4,Give_N,13,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
031020-BN,4.5229295,M,English,4,Give_N,14,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
031020-BN,4.5229295,M,English,4,Give_N,15,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
031020-AH,3.279945243,F,English,2,Give_N,1,1,1,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
031020-AH,3.279945243,F,English,2,Give_N,2,2,2,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
031020-AH,3.279945243,F,English,2,Give_N,3,3,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
031020-AH,3.279945243,F,English,2,Give_N,4,4,0,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
031020-AH,3.279945243,F,English,2,Give_N,5,3,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
031020-AH,3.279945243,F,English,2,Give_N,6,4,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
031020-AH,3.279945243,F,English,2,Give_N,7,3,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
031020-AH,3.279945243,F,English,2,Give_N,8,4,3,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
031020-AH,3.279945243,F,English,2,Give_N,9,2,2,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
031020-AH,3.279945243,F,English,2,Give_N,10,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
031020-AH,3.279945243,F,English,2,Give_N,11,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
031020-AH,3.279945243,F,English,2,Give_N,12,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
031020-AH,3.279945243,F,English,2,Give_N,13,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
031020-AH,3.279945243,F,English,2,Give_N,14,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
031020-AH,3.279945243,F,English,2,Give_N,15,Enter Number!,,"Schneider, R.M, Yen, A., & Barner, D. (unpublished dataset)."
